Automatisation des certificats numeriques : une question de survie;https://www.lemondeinformatique.fr/actualites/lire-automatisation-des-certificats-numeriques-une-question-de-survie-85710.html;le 18 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084416.jpg
Assurance Maladie : vol de donnees de 510 000 assures;https://www.lemondeinformatique.fr/actualites/lire-assurance-maladie-vol-de-donnees-de-510-000-assures-86169.html;le 18 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084560.png
Airbus s'est interesse a la branche cybersecurite d'Atos;https://www.lemondeinformatique.fr/actualites/lire-airbus-s-est-interesse-a-la-branche-cybersecurite-d-atos-86160.html;le 17 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084549.png
Wiping et obfuscation: le ransomware LokiLocker etoffe ses armes;https://www.lemondeinformatique.fr/actualites/lire-wiping-et-obfuscation-le-ransomware-lokilocker-etoffe-ses-armes-86157.html;le 17 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084545.jpg
Kaspersky, persona non grata dans plusieurs pays europeens;https://www.lemondeinformatique.fr/actualites/lire-kaspersky-persona-non-grata-dans-plusieurs-pays-europeens-86158.html;le 17 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084546.jpeg
OpenSSL plombe par une importante faille de securite;https://www.lemondeinformatique.fr/actualites/lire-openssl-plombe-par-une-importante-faille-de-securite-86156.html;le 17 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084542.jpg
Un plan quinquennal du ministere de l'Interieur tres numerique;https://www.lemondeinformatique.fr/actualites/lire-un-plan-quinquennal-du-ministere-de-l-interieur-tres-numerique-86155.html;le 17 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084539.jpg
Oracle lance 11 services sur son cloud public OCI;https://www.lemondeinformatique.fr/actualites/lire-oracle-lance-11-services-sur-son-cloud-public-oci-86140.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084524.jpeg
SentinelOne rachete Attivo Networks pour 617 M$;https://www.lemondeinformatique.fr/actualites/lire-sentinelone-rachete-attivo-networks-pour-617-m$-86147.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084523.png
La maturite des entreprises francaises en cybersecurite reste faible;https://www.lemondeinformatique.fr/actualites/lire-la-maturite-des-entreprises-francaises-en-cybersecurite-reste-faible-86145.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084520.jpg
Cybermatinee Securite Lyon : rendez-vous le 22 mars a la CCI;https://www.lemondeinformatique.fr/actualites/lire-cybermatinee-securite-lyon-rendez-vous-le-22-mars-a-la-cci-86144.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084517.jpg
Les bijoux de 58 Facettes authentifies dans la blockchain;https://www.lemondeinformatique.fr/actualites/lire-les-bijoux-de-58-facettes-authentifies-dans-la-blockchain-86099.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084426.jpg
En levant 500 M€, Doctolib est valorisee 5,8 Md€;https://www.lemondeinformatique.fr/actualites/lire-en-levant-500-meteuro-doctolib-est-valorisee-5-8-mdeteuro-86135.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084494.jpg
Beaucoup d'instances de ServiceNow sont mal configurees;https://www.lemondeinformatique.fr/actualites/lire-beaucoup-d-instances-de-servicenow-sont-mal-configurees-86133.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084493.jpg
Le delai de mobilisation des equipes securite en question;https://www.lemondeinformatique.fr/actualites/lire-le-delai-de-mobilisation-des-equipes-securite-en-question-86111.html;le 14 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084452.jpg
Didier Fleury (DDSI, Macif) : « Metiers, arretez de vouloir cacher des choses a l'informatique ! »;https://www.lemondeinformatique.fr/actualites/lire-didier-fleury-ddsi-macif--metiers-arretez-de-vouloir-cacher-des-choses-a-l-informatique-86095.html;le 14 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084422.jpg
